0.9410002,0.0002524778,-0.03116605,0.03417743,0.1796169,-0.2311529,0.9561936,89.80877,-115.6077,478.1313
0.9549515,0.0003231745,-0.03127047,0.03425772,0.1796737,-0.2318704,0.9560091,89.83722,-115.9666,478.0392
0.9690184,0.0004176032,-0.03134766,0.0343169,0.1796155,-0.2324666,0.9558753,89.80825,-116.2646,477.9724
0.9834919,0.0005147085,-0.03142576,0.03437657,0.1794374,-0.2330924,0.9557564,89.71933,-116.5776,477.9129
0.9973416,0.0006272551,-0.0314787,0.03441682,0.1792863,-0.2335743,0.9556671,89.64381,-116.8188,477.8683
1.011872,0.0007203184,-0.03149584,0.03442959,0.1792519,-0.2337909,0.9556205,89.62673,-116.9271,477.845
1.025751,0.000781294,-0.031486,0.03442174,0.1794026,-0.233771,0.9555971,89.70216,-116.9172,477.8333
1.04178,0.0008054972,-0.03145932,0.03440115,0.1796549,-0.2335874,0.9555946,89.82835,-116.8253,477.8321
1.056195,0.0007941481,-0.03139997,0.03435563,0.1797766,-0.2331854,0.9556699,89.88916,-116.6242,477.8697
1.069528,0.0007031839,-0.03140697,0.03436144,0.1797976,-0.2331229,0.9556812,89.89959,-116.5928,477.8753
1.084463,0.0005534515,-0.03147797,0.03441657,0.1797096,-0.2334098,0.9556277,89.85538,-116.7365,477.8486
1.097122,0.0004701409,-0.03160126,0.03451145,0.1796823,-0.2340835,0.9554681,89.84162,-117.0735,477.7688
1.11178,0.000443941,-0.03174594,0.03462225,0.179961,-0.234897,0.9552159,89.98107,-117.4801,477.6429
1.126105,0.0004429575,-0.03190005,0.03473999,0.1805163,-0.2357451,0.9549022,90.25861,-117.9046,477.4861
1.141001,0.0004368648,-0.03208608,0.03488177,0.1812218,-0.236755,0.9545186,90.61147,-118.4095,477.2946
1.154776,0.0004014745,-0.03222607,0.03498836,0.1820227,-0.2374279,0.954199,91.01186,-118.7461,477.1349
1.16921,0.0004148595,-0.03239217,0.03511441,0.1829424,-0.2382933,0.9538074,91.47168,-119.1791,476.9391
1.18436,0.0004408639,-0.03255045,0.03523423,0.1839461,-0.2391072,0.9534105,91.97353,-119.5863,476.7408
1.197855,0.0005122479,-0.03272793,0.03536811,0.1848193,-0.2401142,0.9529884,92.41029,-120.0897,476.53
1.212646,0.0006127097,-0.0328008,0.03542273,0.1853855,-0.2405705,0.9527634,92.69346,-120.318,476.4175
1.226675,0.0007066168,-0.0328425,0.03545378,0.1858309,-0.2408508,0.9526058,92.9162,-120.4583,476.3387
1.24222,0.0008119196,-0.03297248,0.03555115,0.186307,-0.2416789,0.9523031,93.15437,-120.8725,476.1874
1.255428,0.0009024758,-0.03307675,0.03562903,0.1868292,-0.2423231,0.952037,93.41554,-121.1947,476.0544
1.270405,0.0009645373,-0.03311416,0.03565675,0.1873229,-0.2425302,0.9518872,93.6625,-121.2983,475.9796
1.284045,0.0009646434,-0.03312524,0.03566505,0.1878627,-0.2424956,0.9517897,93.9324,-121.2809,475.9308
1.298124,0.0009370167,-0.03312179,0.03566262,0.1883592,-0.2423477,0.9517292,94.18059,-121.2071,475.9006
1.312324,0.0008952413,-0.03316738,0.0356971,0.1888911,-0.2424758,0.9515911,94.44644,-121.2713,475.8315
1.326621,0.0008988213,-0.03322813,0.03574265,0.1892505,-0.2427822,0.9514416,94.62625,-121.4243,475.7569
1.341073,0.0009350851,-0.03330741,0.03580186,0.1894819,-0.2432646,0.9512723,94.74193,-121.6657,475.6722
1.353976,0.000999812,-0.03343631,0.0358979,0.189682,-0.2440886,0.9510213,94.84203,-122.0779,475.5468
1.369312,0.001095504,-0.03352031,0.03596003,0.1898306,-0.2446844,0.9508385,94.91648,-122.3758,475.4555
1.383963,0.001210496,-0.0334795,0.03592872,0.1900247,-0.2445328,0.9508388,95.0136,-122.3,475.4556
1.397817,0.001311624,-0.03337216,0.03584759,0.1902495,-0.2439528,0.9509428,95.12617,-122.0097,475.5076
1.410941,0.001398483,-0.03325341,0.0357579,0.1905472,-0.2432723,0.9510575,95.2751,-121.6694,475.5648
1.425162,0.001514055,-0.03314532,0.03567578,0.1909394,-0.2426717,0.9511323,95.47129,-121.3692,475.6021
1.439847,0.00167918,-0.0330396,0.03559466,0.1913833,-0.2421328,0.9511804,95.69341,-121.0994,475.6262
1.454282,0.001900904,-0.03301281,0.03557194,0.1918534,-0.242136,0.9510849,95.92869,-121.1009,475.5783
1.470479,0.002083069,-0.03294036,0.0355151,0.1920949,-0.2418568,0.9511071,96.04967,-120.9612,475.5895
1.482961,0.002183979,-0.03289731,0.03548133,0.1923062,-0.2416696,0.9511121,96.1554,-120.8677,475.5919
1.496613,0.002245851,-0.03286338,0.03545486,0.1924953,-0.2414972,0.9511176,96.24998,-120.7814,475.5946
1.510531,0.002275499,-0.03290569,0.03548633,0.1926618,-0.241759,0.9510174,96.33322,-120.9125,475.5445
1.524674,0.002317332,-0.03295463,0.03552252,0.1928142,-0.2420774,0.9509055,96.40949,-121.0716,475.4886
1.539568,0.002363168,-0.03293572,0.03550762,0.192825,-0.242012,0.9509199,96.41496,-121.0389,475.4958
1.5536,0.002414256,-0.03286644,0.03545466,0.1927262,-0.2416649,0.9510282,96.36562,-120.8652,475.55
1.567981,0.002466656,-0.03282396,0.03542183,0.1925129,-0.2415039,0.9511123,96.25902,-120.7848,475.5919
1.583078,0.002500648,-0.03288141,0.03546456,0.1923114,-0.2419311,0.9510446,96.15826,-120.9985,475.558
1.596665,0.002533356,-0.03295986,0.03552313,0.1921712,-0.2424738,0.9509346,96.08825,-121.2698,475.5031
1.611134,0.002579069,-0.03294201,0.03550891,0.1920151,-0.2424447,0.9509736,96.01025,-121.2553,475.5227
1.625178,0.002608864,-0.03291687,0.03548952,0.1918244,-0.2423597,0.9510338,95.91487,-121.2128,475.5527
1.639664,0.002640059,-0.03284549,0.03543521,0.1915622,-0.2420058,0.9511767,95.78384,-121.0357,475.6241
1.655045,0.002644857,-0.03275887,0.03536979,0.1914618,-0.2414994,0.9513256,95.73367,-120.7824,475.6985
1.668619,0.002642382,-0.03263401,0.03527554,0.1913542,-0.2407514,0.9515368,95.67983,-120.4083,475.8041
1.683398,0.002661277,-0.03255438,0.03521499,0.1911879,-0.2403146,0.9516807,95.5967,-120.19,475.8759
1.697851,0.002695104,-0.03253541,0.03520007,0.1909764,-0.2402746,0.9517332,95.49097,-120.17,475.9021
1.711158,0.002669465,-0.03256778,0.03522499,0.1908867,-0.2404607,0.9517042,95.44607,-120.2631,475.8877
1.727263,0.002648959,-0.03262611,0.03526945,0.1909092,-0.2407913,0.9516161,95.45732,-120.4284,475.8437
1.740494,0.002640659,-0.03270818,0.0353316,0.1910699,-0.2412557,0.9514663,95.53772,-120.6605,475.7688
1.754628,0.002640119,-0.03277776,0.03538414,0.1912739,-0.241644,0.9513267,95.63968,-120.8549,475.699
1.769198,0.002666637,-0.03271644,0.03533741,0.191397,-0.2412757,0.9513955,95.70123,-120.6707,475.7334
1.783429,0.002698205,-0.03263313,0.03527391,0.1914748,-0.2407864,0.9515038,95.74019,-120.4258,475.7875
1.797083,0.002743758,-0.03257822,0.03523159,0.1916345,-0.2404715,0.9515512,95.82006,-120.2685,475.8111
1.81146,0.002813207,-0.0325351,0.03519774,0.1918378,-0.2402478,0.9515668,95.92178,-120.1566,475.8189
1.825935,0.00286139,-0.03244529,0.03512884,0.1920267,-0.2397163,0.9516627,96.01627,-119.8907,475.8668
1.841855,0.002855184,-0.03244576,0.03512932,0.1923049,-0.2396618,0.9516202,96.1554,-119.8634,475.8456
1.855317,0.002872033,-0.03251801,0.03518373,0.1925951,-0.2400709,0.9514585,96.30048,-120.068,475.7647
1.869509,0.002904054,-0.03260029,0.03524536,0.193016,-0.240534,0.9512562,96.51101,-120.2996,475.6637
1.884213,0.002942361,-0.0326096,0.03525173,0.1935389,-0.2405386,0.9511487,96.77248,-120.3021,475.6099
1.897286,0.003031909,-0.0326164,0.03525512,0.193928,-0.2406094,0.9510515,96.96709,-120.3374,475.5614
1.911603,0.003127331,-0.0326778,0.03529964,0.1942243,-0.241038,0.9508826,97.11537,-120.5516,475.477
1.925864,0.003238086,-0.03278095,0.03537524,0.1945053,-0.2417417,0.9506465,97.25598,-120.9037,475.3589
1.940491,0.003362769,-0.03289463,0.03545833,0.1947117,-0.2425383,0.9504012,97.35931,-121.302,475.2364
1.955479,0.00345204,-0.03302807,0.03555673,0.1948474,-0.2434279,0.950146,97.42725,-121.7469,475.1089
1.968626,0.003468998,-0.03308813,0.03560152,0.1950962,-0.2437683,0.9500076,97.55167,-121.9172,475.0397
1.982902,0.003469743,-0.0330755,0.03559197,0.1954059,-0.2436356,0.9499781,97.70653,-121.8508,475.025
1.996995,0.003440524,-0.03299971,0.03553566,0.1957648,-0.243075,0.9500478,97.8859,-121.5706,475.0598
2.011279,0.003478616,-0.03288772,0.03545054,0.196082,-0.2423755,0.950161,98.04456,-121.2207,475.1163
2.025663,0.00358396,-0.03278201,0.03536844,0.1963768,-0.2417926,0.9502487,98.19204,-120.9292,475.16
2.041059,0.003740182,-0.03271288,0.03531257,0.1966176,-0.2414996,0.9502734,98.31267,-120.7824,475.1724
2.05494,0.003816783,-0.03265142,0.03526429,0.1969211,-0.2411535,0.9502984,98.46445,-120.6094,475.1848
2.068881,0.003838047,-0.03258418,0.03521289,0.1973429,-0.2406888,0.9503288,98.67531,-120.3771,475.1999
2.08357,0.003856018,-0.03257008,0.03520182,0.1978359,-0.2405333,0.9502656,98.92188,-120.2993,475.1683
2.0975,0.003908258,-0.03255874,0.03519191,0.198353,-0.2404279,0.9501845,99.1805,-120.2464,475.1277
2.111679,0.003998995,-0.03251879,0.03515935,0.198768,-0.2402088,0.9501532,99.38811,-120.137,475.1121
2.125883,0.004118579,-0.03242225,0.03508309,0.1991572,-0.2396798,0.9502053,99.58279,-119.8724,475.138
2.140893,0.004268143,-0.0323236,0.03500422,0.1995886,-0.239163,0.950245,99.79865,-119.614,475.1578
2.155344,0.0043891,-0.03221097,0.03491523,0.2000484,-0.2385229,0.9503092,100.0286,-119.2938,475.1898
2.169104,0.004541658,-0.03215531,0.03486851,0.2004184,-0.2382832,0.9502913,100.2138,-119.174,475.1808
2.184025,0.004651422,-0.03206856,0.03479923,0.2007153,-0.2378186,0.950345,100.3624,-118.9416,475.2076
2.197366,0.004689394,-0.03196388,0.03471826,0.2009894,-0.2371683,0.9504496,100.4995,-118.6163,475.2599
2.210898,0.004719701,-0.03198199,0.03473111,0.201142,-0.2372853,0.9503881,100.5758,-118.6747,475.2291
2.225286,0.004742322,-0.03197498,0.03472511,0.201262,-0.2372458,0.9503726,100.6359,-118.655,475.2214
2.240747,0.004782204,-0.03200493,0.03474671,0.2014029,-0.2374484,0.9502922,100.7063,-118.7561,475.1812
2.254794,0.004875675,-0.03194574,0.03469863,0.2014195,-0.2371842,0.9503546,100.7147,-118.6241,475.2123
2.26942,0.004903018,-0.03188162,0.03464884,0.2015276,-0.236801,0.9504272,100.7688,-118.4324,475.2486
2.284837,0.004872613,-0.03180845,0.03459391,0.2018786,-0.2362554,0.9504885,100.9443,-118.1595,475.2792
2.298241,0.004831487,-0.03170828,0.03451857,0.202294,-0.2355199,0.9505827,101.1519,-117.7917,475.3262
2.312068,0.004830226,-0.03170841,0.03451867,0.2026666,-0.2354523,0.9505201,101.3382,-117.7579,475.2949
2.326597,0.004921123,-0.03177688,0.03456819,0.2030289,-0.2359087,0.9503296,101.5195,-117.9862,475.1997
2.342258,0.005084388,-0.03179188,0.03457442,0.2033396,-0.2361251,0.9502094,101.675,-118.0943,475.1396
2.355352,0.005208043,-0.03174026,0.03453076,0.203492,-0.235916,0.9502288,101.7513,-117.9897,475.1493
2.368521,0.005271986,-0.03170755,0.03450356,0.203451,-0.2357921,0.9502683,101.7308,-117.9278,475.169
2.383873,0.005253294,-0.03169466,0.03449434,0.2033999,-0.2357016,0.9503016,101.7053,-117.8825,475.1857
2.396803,0.00519798,-0.03164292,0.03445658,0.2033024,-0.2353401,0.9504122,101.6565,-117.7017,475.2408
2.411202,0.005134432,-0.03156057,0.03439555,0.2031986,-0.234782,0.9505723,101.6045,-117.4226,475.3209
2.424974,0.005105343,-0.03158186,0.03441289,0.2032103,-0.2348793,0.9505458,101.6103,-117.4714,475.3076
2.439746,0.005164292,-0.03157622,0.03440655,0.2032791,-0.2348967,0.9505268,101.6448,-117.48,475.2981
2.453982,0.005245043,-0.03151931,0.03436019,0.2033466,-0.2346227,0.95058,101.6786,-117.3429,475.3247
2.468914,0.005337432,-0.03147386,0.03432214,0.2033541,-0.2344424,0.9506229,101.6825,-117.2526,475.3461
2.483064,0.005405545,-0.03147196,0.03431828,0.2032956,-0.2345148,0.9506176,101.6533,-117.2889,475.3435
2.497357,0.005397798,-0.03151821,0.03435408,0.2032838,-0.2347934,0.9505513,101.6474,-117.4282,475.3104
2.511167,0.005398959,-0.03150205,0.03434164,0.2031148,-0.234725,0.9506043,101.5629,-117.3939,475.3369
2.525387,0.005373938,-0.03147453,0.0343214,0.2027889,-0.2345858,0.9507083,101.3999,-117.3245,475.3888
2.539572,0.005302263,-0.03150378,0.03434635,0.202509,-0.2347376,0.9507304,101.2599,-117.4003,475.3999
2.554183,0.005258797,-0.0315675,0.03439672,0.2024384,-0.2350952,0.9506571,101.2245,-117.5792,475.3633
2.568172,0.005240813,-0.03150637,0.03435043,0.2024486,-0.2346974,0.9507532,101.2297,-117.3803,475.4113
2.582473,0.005207326,-0.03150421,0.03434987,0.2024463,-0.234648,0.9507659,101.2284,-117.3556,475.4177
2.597391,0.00520481,-0.03161637,0.03443601,0.202477,-0.2353305,0.9505907,101.2438,-117.6968,475.3301
2.611074,0.005212383,-0.03172748,0.03452086,0.2025743,-0.2360053,0.9504027,101.2925,-118.0343,475.2362
2.626197,0.00522898,-0.03178434,0.03456379,0.2025935,-0.2363694,0.950308,101.302,-118.2167,475.1889
2.640371,0.005253807,-0.03177546,0.03455617,0.2025924,-0.2363421,0.9503151,101.3015,-118.2029,475.1924
2.654496,0.005304966,-0.0317748,0.03455394,0.2024521,-0.2364185,0.950326,101.2314,-118.2411,475.1979
2.668771,0.00530998,-0.03170936,0.03450365,0.2022014,-0.2360654,0.9504671,101.106,-118.0646,475.2684
2.683,0.005263612,-0.03171133,0.03450675,0.2019817,-0.236066,0.9505137,100.9962,-118.0648,475.2917
2.696642,0.005224695,-0.03175631,0.03454252,0.2017667,-0.2363383,0.9504917,100.8886,-118.2011,475.2806
2.711327,0.00517243,-0.03182516,0.03459692,0.2017079,-0.2367155,0.9504103,100.8592,-118.3897,475.2401
2.725485,0.005106475,-0.03191229,0.03466566,0.2016895,-0.2371826,0.9502978,100.85,-118.6231,475.1839
2.739939,0.005032532,-0.03203009,0.03475795,0.2016678,-0.2378294,0.9501407,100.839,-118.9467,475.1054
2.754221,0.004966224,-0.03203055,0.03476045,0.2016635,-0.2377608,0.9501588,100.8368,-118.9125,475.1145
2.768657,0.00490413,-0.03205673,0.03478239,0.2016661,-0.2378531,0.9501351,100.8381,-118.9587,475.1027
2.783384,0.004903687,-0.0321099,0.0348229,0.2016971,-0.2381734,0.9500483,100.8535,-119.119,475.0593
2.796867,0.004949586,-0.03217845,0.03487363,0.2018654,-0.2386143,0.9499019,100.9377,-119.3394,474.9862
2.810736,0.00499559,-0.03211292,0.03482229,0.2021104,-0.238219,0.949949,101.0602,-119.1418,475.0096
2.825924,0.005024917,-0.03201742,0.03474854,0.2022005,-0.2376485,0.9500727,101.1053,-118.8565,475.0714
2.84076,0.005022891,-0.03195612,0.03470188,0.2021728,-0.2372751,0.9501719,101.0915,-118.6695,475.121
2.85382,0.005006496,-0.03199495,0.03473204,0.2020586,-0.2375159,0.9501361,101.0344,-118.79,475.1031
2.868164,0.005001305,-0.03206584,0.03478622,0.201978,-0.2379598,0.9500421,100.9941,-119.0119,475.0562
2.884226,0.00498319,-0.03209255,0.03480711,0.20206,-0.238089,0.9499924,101.0351,-119.0766,475.0313
2.896989,0.00495737,-0.03203497,0.03476411,0.202186,-0.237685,0.9500667,101.098,-118.8746,475.0684
2.911194,0.004974056,-0.03197401,0.03471706,0.2023344,-0.2373026,0.9501307,101.1723,-118.6832,475.1004
2.925763,0.004992634,-0.03187922,0.03464411,0.2024907,-0.2367126,0.9502445,101.2505,-118.3881,475.1573
2.939868,0.004991131,-0.03181851,0.03459776,0.2026814,-0.2363038,0.9503056,101.3458,-118.1837,475.1878
2.954248,0.005025797,-0.03184795,0.03461919,0.2027911,-0.2365034,0.9502326,101.4006,-118.2837,475.1512
2.969136,0.005083671,-0.03189589,0.03465389,0.202885,-0.2368446,0.9501275,101.4476,-118.4544,475.0987
2.983451,0.005137254,-0.03191609,0.03466753,0.203035,-0.2370005,0.9500566,101.5227,-118.5322,475.0633
2.996865,0.005211683,-0.03190431,0.03465608,0.2031789,-0.2369841,0.95003,101.5947,-118.524,475.05
3.010792,0.005259158,-0.03194058,0.03468214,0.2033106,-0.2372352,0.9499391,101.6606,-118.6496,475.0046
3.025869,0.005273333,-0.03193882,0.03468032,0.2034963,-0.2372069,0.9499064,101.7535,-118.6354,474.9882
3.040308,0.005280212,-0.03188038,0.03463547,0.2037323,-0.2368136,0.949954,101.8715,-118.4389,475.0119
3.054068,0.005280167,-0.03187009,0.03462761,0.2038795,-0.236724,0.9499447,101.9451,-118.394,475.0073
3.068712,0.005313443,-0.03194689,0.0346851,0.204017,-0.2372076,0.9497945,102.0139,-118.6357,474.9323
3.083512,0.005392559,-0.0319418,0.03467853,0.2041042,-0.2372475,0.9497659,102.0576,-118.6557,474.9179
3.097703,0.005461527,-0.03188758,0.03463468,0.2042336,-0.2369665,0.9498082,102.1223,-118.5153,474.939
3.111255,0.005526515,-0.0318695,0.03461852,0.2042464,-0.2369238,0.949816,102.1288,-118.4939,474.9429
3.126292,0.005581146,-0.03186248,0.03461121,0.2042541,-0.2369387,0.9498107,102.1327,-118.5012,474.9403
3.140222,0.005550008,-0.03184381,0.03459809,0.2043416,-0.2367748,0.9498327,102.1764,-118.4194,474.9513
3.154271,0.005489176,-0.03188631,0.03463271,0.2044679,-0.2369473,0.9497625,102.2396,-118.5054,474.9163
3.168542,0.005441595,-0.03186512,0.03461821,0.2045512,-0.2367504,0.9497937,102.2812,-118.4071,474.9318
3.183401,0.005444655,-0.031942,0.03467681,0.2045865,-0.2372197,0.949669,102.2988,-118.6417,474.8695
3.197195,0.00550906,-0.03193516,0.03466934,0.2047,-0.2372279,0.9496425,102.3556,-118.646,474.8562
3.211802,0.005549645,-0.0319079,0.03464706,0.2048188,-0.2370836,0.9496529,102.4151,-118.5738,474.8614
3.225597,0.005597148,-0.0319598,0.03468492,0.2049872,-0.2374239,0.9495316,102.4993,-118.7441,474.8008
3.240867,0.005631981,-0.03198753,0.03470481,0.2051491,-0.2376032,0.9494517,102.5803,-118.8335,474.7609
3.254806,0.005672364,-0.03199188,0.0347067,0.2051928,-0.2376663,0.9494265,102.6021,-118.8653,474.7483
3.269513,0.005673259,-0.03192271,0.03465385,0.2051067,-0.2372578,0.9495472,102.5592,-118.6607,474.8086
3.284948,0.005633835,-0.03197255,0.03469338,0.2050035,-0.2375394,0.9494991,102.5074,-118.8018,474.7846
3.298631,0.005627101,-0.03195156,0.03467757,0.2049289,-0.2374163,0.949546,102.4702,-118.7401,474.808
3.311903,0.005604651,-0.03187802,0.03462224,0.2050175,-0.2369247,0.9496497,102.5144,-118.4944,474.8598
3.326677,0.005618252,-0.03185953,0.03460763,0.2051571,-0.2368013,0.9496503,102.5843,-118.4325,474.8601
3.341307,0.005624926,-0.03192475,0.03465723,0.2053443,-0.2371759,0.9495164,102.6778,-118.6199,474.7932
3.355064,0.005631285,-0.03201608,0.03472668,0.2055295,-0.2377105,0.9493426,102.7704,-118.8874,474.7063
3.368313,0.005646685,-0.03204261,0.03474633,0.2056202,-0.2378739,0.949282,102.8158,-118.9691,474.676
3.383379,0.005631747,-0.03197173,0.03469279,0.2057268,-0.2374035,0.9493767,102.8691,-118.7337,474.7234
3.396714,0.005605109,-0.03190098,0.03463974,0.2057741,-0.2369317,0.9494843,102.8927,-118.4978,474.7771
3.410729,0.005610658,-0.03187712,0.03462134,0.2057417,-0.2367971,0.9495249,102.8766,-118.4304,474.7974
3.426159,0.0056247,-0.03189871,0.0346373,0.2058162,-0.2369317,0.9494752,102.9138,-118.4979,474.7726
3.440505,0.005608875,-0.03181811,0.0345763,0.2059433,-0.2363967,0.949581,102.9774,-118.2301,474.8254
3.45426,0.005603177,-0.03172708,0.03450688,0.2059642,-0.2358275,0.9497179,102.9878,-117.9454,474.8938
3.469794,0.005593769,-0.03173051,0.0345098,0.2059364,-0.2358429,0.9497201,102.9739,-117.9531,474.8949
3.483696,0.005572062,-0.03175457,0.03452907,0.2059382,-0.2359671,0.9496889,102.9747,-118.0155,474.8793
3.496847,0.005527087,-0.0317703,0.03454265,0.2060124,-0.2360007,0.9496644,103.0118,-118.0322,474.8671
3.511343,0.005509341,-0.03176718,0.03454093,0.2060732,-0.2359513,0.9496635,103.0422,-118.0075,474.8666
3.524802,0.005463384,-0.03174793,0.03452781,0.2061447,-0.2357698,0.9496931,103.0779,-117.9168,474.8814
3.539336,0.005450016,-0.0317756,0.03454949,0.2062115,-0.2359132,0.949643,103.1113,-117.9885,474.8564
3.553385,0.005451255,-0.031739,0.03452145,0.2063252,-0.2356692,0.9496788,103.1681,-117.8665,474.8743
3.568273,0.005472986,-0.03173954,0.03452104,0.206319,-0.2356973,0.9496732,103.1651,-117.8805,474.8714
3.583395,0.005485216,-0.03172892,0.03451252,0.2063782,-0.2356352,0.9496758,103.1946,-117.8494,474.8727
3.596461,0.005442584,-0.03169028,0.03448444,0.2065459,-0.2353205,0.9497174,103.2785,-117.6921,474.8935
3.61113,0.005431222,-0.03165188,0.03445543,0.2067195,-0.2350406,0.9497489,103.3652,-117.5521,474.9092
3.625738,0.005455986,-0.03162778,0.03443605,0.2068467,-0.2348967,0.9497568,103.4289,-117.4801,474.9132
