0.9549515,0.06216435,-0.03262578,0.02230648,0.1796737,-0.2318704,0.9560091,89.89906,-115.968,478.0272
0.9690184,0.06225666,-0.03273812,0.02235876,0.1796155,-0.2324666,0.9558753,89.87009,-116.266,477.9604
0.9834919,0.06235252,-0.03286003,0.02241711,0.1794374,-0.2330924,0.9557564,89.78117,-116.579,477.9009
0.9973416,0.06246311,-0.0329631,0.02245341,0.1792863,-0.2335743,0.9556671,89.70566,-116.8203,477.8563
1.011872,0.06255381,-0.03301797,0.0224587,0.1792519,-0.2337909,0.9556205,89.68856,-116.9286,477.833
1.025751,0.06261185,-0.0330234,0.02243765,0.1794026,-0.233771,0.9555971,89.76398,-116.9187,477.8213
1.04178,0.06263337,-0.03299224,0.0224026,0.1796549,-0.2335874,0.9555946,89.89015,-116.8268,477.82
1.056195,0.06262137,-0.03292521,0.02235278,0.1797766,-0.2331854,0.9556699,89.95098,-116.6257,477.8576
1.069528,0.06253282,-0.03289431,0.02236628,0.1797976,-0.2331229,0.9556812,89.9614,-116.5943,477.8633
1.084463,0.062388,-0.03290613,0.02243951,0.1797096,-0.2334098,0.9556277,89.91722,-116.738,477.8366
1.097122,0.06230722,-0.03298861,0.02254267,0.1796823,-0.2340835,0.9554681,89.90347,-117.0749,477.7569
1.11178,0.06227949,-0.03309384,0.02264108,0.179961,-0.234897,0.9552159,90.0429,-117.4815,477.631
1.126105,0.06227402,-0.03320002,0.02273041,0.1805163,-0.2357451,0.9549022,90.32043,-117.9059,477.4741
1.141001,0.06226231,-0.03332392,0.02283676,0.1812218,-0.236755,0.9545186,90.67329,-118.4107,477.2825
1.154776,0.06222124,-0.03338756,0.02290663,0.1820227,-0.2374279,0.954199,91.07368,-118.7473,477.1228
1.16921,0.06222656,-0.03348685,0.02298529,0.1829424,-0.2382933,0.9538074,91.53349,-119.1802,476.927
1.18436,0.06224337,-0.03357843,0.02305257,0.1839461,-0.2391072,0.9534105,92.03533,-119.5873,476.7287
1.197855,0.06230542,-0.03371393,0.02313571,0.1848193,-0.2401142,0.9529884,92.47209,-120.0907,476.5177
1.212646,0.06239839,-0.03378427,0.02315235,0.1853855,-0.2405705,0.9527634,92.75523,-120.319,476.4052
1.226675,0.062486,-0.03383106,0.02315214,0.1858309,-0.2408508,0.9526058,92.97797,-120.4593,476.3264
1.24222,0.06258442,-0.03396165,0.02321505,0.186307,-0.2416789,0.9523031,93.21615,-120.8735,476.1751
1.255428,0.06266807,-0.0340597,0.02325787,0.1868292,-0.2423231,0.952037,93.47729,-121.1957,476.0421
1.270405,0.0627242,-0.03408676,0.02325519,0.1873229,-0.2425302,0.9518872,93.72426,-121.2992,475.9672
1.284045,0.06271958,-0.03406214,0.02323726,0.1878627,-0.2424956,0.9517897,93.99414,-121.2819,475.9184
1.298124,0.06268831,-0.03401597,0.02321358,0.1883592,-0.2423477,0.9517292,94.24232,-121.208,475.8882
1.312324,0.06264289,-0.03400705,0.02322622,0.1888911,-0.2424758,0.9515911,94.50819,-121.2721,475.8191
1.326621,0.06264317,-0.0340411,0.02325368,0.1892505,-0.2427822,0.9514416,94.68799,-121.4251,475.7444
1.341073,0.06267644,-0.03411338,0.02329762,0.1894819,-0.2432646,0.9512723,94.80367,-121.6665,475.6598
1.353976,0.06273772,-0.03424454,0.02337679,0.189682,-0.2440886,0.9510213,94.90376,-122.0787,475.5343
1.369312,0.06282961,-0.03434995,0.02342159,0.1898306,-0.2446844,0.9508385,94.97821,-122.3766,475.443
1.383963,0.06293987,-0.03434525,0.02336948,0.1900247,-0.2445328,0.9508388,95.0753,-122.3009,475.443
1.397817,0.06303634,-0.03427194,0.02326786,0.1902495,-0.2439528,0.9509428,95.1879,-122.0106,475.495
1.410941,0.06311826,-0.03417783,0.0231557,0.1905472,-0.2432723,0.9510575,95.33682,-121.6704,475.5522
1.425162,0.06322726,-0.03409878,0.02304361,0.1909394,-0.2426717,0.9511323,95.533,-121.3701,475.5895
1.439847,0.063384,-0.03403817,0.02292508,0.1913833,-0.2421328,0.9511804,95.75509,-121.1004,475.6135
1.454282,0.06359551,-0.03407077,0.02285752,0.1918534,-0.242136,0.9510849,95.99038,-121.102,475.5656
1.470479,0.0637705,-0.03406061,0.02277123,0.1920949,-0.2418568,0.9511071,96.11135,-120.9623,475.5767
1.482961,0.06386672,-0.0340473,0.02271744,0.1923062,-0.2416696,0.9511121,96.21708,-120.8688,475.5791
1.496613,0.06392518,-0.03402839,0.02267586,0.1924953,-0.2414972,0.9511176,96.31166,-120.7826,475.5818
1.510531,0.06395253,-0.03406819,0.02269598,0.1926618,-0.241759,0.9510174,96.39487,-120.9137,475.5317
1.524674,0.06399183,-0.03411978,0.02272023,0.1928142,-0.2420774,0.9509055,96.47117,-121.0728,475.4758
1.539568,0.06403627,-0.03411983,0.02270035,0.192825,-0.242012,0.9509199,96.47664,-121.0401,475.483
1.5536,0.06408678,-0.03408281,0.02264761,0.1927262,-0.2416649,0.9510282,96.42729,-120.8664,475.5372
1.567981,0.06413955,-0.03407829,0.02262023,0.1925129,-0.2415039,0.9511123,96.32069,-120.786,475.5791
1.583078,0.06417432,-0.03415745,0.02266888,0.1923114,-0.2419311,0.9510446,96.21993,-120.9998,475.5453
1.596665,0.06420731,-0.03425142,0.02273032,0.1921712,-0.2424738,0.9509346,96.14992,-121.2711,475.4904
1.611134,0.06425304,-0.03426318,0.02271924,0.1920151,-0.2424447,0.9509736,96.07191,-121.2566,475.5099
1.625178,0.06428361,-0.03426418,0.02270632,0.1918244,-0.2423597,0.9510338,95.97654,-121.2142,475.5399
1.639664,0.06431615,-0.03422793,0.02266223,0.1915622,-0.2420058,0.9511767,95.8455,-121.0371,475.6114
1.655045,0.06432167,-0.03415678,0.02260197,0.1914618,-0.2414994,0.9513256,95.79533,-120.7838,475.6858
1.668619,0.06432019,-0.03404815,0.02251433,0.1913542,-0.2407514,0.9515368,95.74148,-120.4097,475.7913
1.683398,0.06433995,-0.03399325,0.02246071,0.1911879,-0.2403146,0.9516807,95.65836,-120.1915,475.8631
1.697851,0.06437457,-0.03400284,0.0224529,0.1909764,-0.2402746,0.9517332,95.55262,-120.1714,475.8893
1.711158,0.06435046,-0.03402819,0.02248442,0.1908867,-0.2404607,0.9517042,95.50774,-120.2646,475.8749
1.727263,0.06433038,-0.03407219,0.02252928,0.1909092,-0.2407913,0.9516161,95.519,-120.4298,475.8309
1.740494,0.06432095,-0.03413388,0.02258369,0.1910699,-0.2412557,0.9514663,95.5994,-120.6619,475.7561
1.754628,0.06431868,-0.03418438,0.02262574,0.1912739,-0.241644,0.9513267,95.70135,-120.8563,475.6862
1.769198,0.06434336,-0.03413063,0.02257096,0.191397,-0.2412757,0.9513955,95.76289,-120.6721,475.7206
1.783429,0.06437332,-0.03406163,0.0225013,0.1914748,-0.2407864,0.9515038,95.80185,-120.4273,475.7747
1.797083,0.06441615,-0.03401893,0.02244719,0.1916345,-0.2404715,0.9515512,95.88172,-120.27,475.7984
1.81146,0.06448178,-0.03399371,0.02239696,0.1918378,-0.2402478,0.9515668,95.98344,-120.158,475.806
1.825935,0.0645269,-0.03391818,0.02231495,0.1920267,-0.2397163,0.9516627,96.07793,-119.8922,475.8539
1.841855,0.06451849,-0.03389823,0.02230251,0.1923049,-0.2396618,0.9516202,96.21703,-119.8649,475.8328
1.855317,0.06453233,-0.03395247,0.02234046,0.1925951,-0.2400709,0.9514585,96.36214,-120.0695,475.7518
1.869509,0.06455976,-0.03401346,0.02237769,0.193016,-0.240534,0.9512562,96.57265,-120.301,475.6508
1.884213,0.06459238,-0.0340034,0.02235475,0.1935389,-0.2405386,0.9511487,96.83412,-120.3035,475.597
1.897286,0.06467588,-0.03401994,0.02233028,0.193928,-0.2406094,0.9510515,97.02871,-120.3388,475.5484
1.911603,0.06476586,-0.03409481,0.02235035,0.1942243,-0.241038,0.9508826,97.177,-120.5531,475.464
1.925864,0.06487083,-0.03421495,0.02240033,0.1945053,-0.2417417,0.9506465,97.3176,-120.9051,475.3459
1.940491,0.06498994,-0.03435505,0.02245988,0.1947117,-0.2425383,0.9504012,97.42092,-121.3035,475.2234
1.955479,0.0650753,-0.0345038,0.02254151,0.1948474,-0.2434279,0.950146,97.48887,-121.7484,475.0959
1.968626,0.06508958,-0.03454944,0.02257198,0.1950962,-0.2437683,0.9500076,97.61329,-121.9187,475.0267
1.982902,0.0650876,-0.03451815,0.02254749,0.1954059,-0.2436356,0.9499781,97.76814,-121.8523,475.0119
1.996995,0.06505613,-0.03441398,0.02247743,0.1957648,-0.243075,0.9500478,97.94749,-121.572,475.0467
2.011279,0.06509028,-0.03430594,0.02237415,0.196082,-0.2423755,0.950161,98.10616,-121.2221,475.1032
2.025663,0.06518982,-0.0342317,0.0222682,0.1963768,-0.2417926,0.9502487,98.25363,-120.9306,475.1469
2.041059,0.06533913,-0.03421457,0.02218572,0.1966176,-0.2414996,0.9502734,98.37424,-120.7839,475.1593
2.05494,0.0654107,-0.03416896,0.02211568,0.1969211,-0.2411535,0.9502984,98.52605,-120.611,475.1717
2.068881,0.0654276,-0.0340886,0.02204233,0.1973429,-0.2406888,0.9503288,98.73691,-120.3786,475.1867
2.08357,0.06544066,-0.03405099,0.02200566,0.1978359,-0.2405333,0.9502656,98.98345,-120.3008,475.1552
2.0975,0.0654867,-0.03402789,0.02196554,0.198353,-0.2404279,0.9501845,99.24207,-120.2479,475.1145
2.111679,0.06557095,-0.03400041,0.02190419,0.198768,-0.2402088,0.9501532,99.44966,-120.1384,475.0988
2.125883,0.06568336,-0.03393429,0.02179809,0.1991572,-0.2396798,0.9502053,99.64436,-119.8739,475.1248
2.140893,0.06582442,-0.03387539,0.02168443,0.1995886,-0.239163,0.950245,99.86018,-119.6155,475.1445
2.155344,0.06593748,-0.03379062,0.02156227,0.2000484,-0.2385229,0.9503092,100.0902,-119.2954,475.1764
2.169104,0.06608192,-0.03377623,0.0214831,0.2004184,-0.2382832,0.9502913,100.2753,-119.1756,475.1674
2.184025,0.06618554,-0.03372126,0.02138949,0.2007153,-0.2378186,0.950345,100.4239,-118.9432,475.1942
2.197366,0.06621985,-0.03362302,0.02129254,0.2009894,-0.2371683,0.9504496,100.561,-118.6179,475.2464
2.210898,0.06624784,-0.03364172,0.02129479,0.201142,-0.2372853,0.9503881,100.6373,-118.6763,475.2157
2.225286,0.06626865,-0.03363653,0.0212808,0.201262,-0.2372458,0.9503726,100.6974,-118.6566,475.2079
2.240747,0.06630599,-0.03367058,0.02129129,0.2014029,-0.2374484,0.9502922,100.7679,-118.7578,475.1677
2.254794,0.06639631,-0.03365242,0.02123391,0.2014195,-0.2371842,0.9503546,100.7762,-118.6258,475.1988
2.26942,0.06642181,-0.03359774,0.02117689,0.2015276,-0.236801,0.9504272,100.8303,-118.4341,475.2351
2.284837,0.06638925,-0.03349635,0.02110856,0.2018786,-0.2362554,0.9504885,101.0058,-118.1612,475.2657
2.298241,0.06634571,-0.03336193,0.02101798,0.202294,-0.2355199,0.9505827,101.2135,-117.7933,475.3127
2.312068,0.06634112,-0.0333376,0.02099997,0.2026666,-0.2354523,0.9505201,101.3997,-117.7595,475.2814
2.326597,0.06642585,-0.03341272,0.02102221,0.2030289,-0.2359087,0.9503296,101.581,-117.9878,475.1862
2.342258,0.06658106,-0.03347099,0.02099721,0.2033396,-0.2361251,0.9502094,101.7365,-118.096,475.126
2.355352,0.06669933,-0.03346302,0.02093465,0.203492,-0.235916,0.9502288,101.8128,-117.9914,475.1357
2.368521,0.06676155,-0.03346112,0.02090362,0.203451,-0.2357921,0.9502683,101.7923,-117.9296,475.1554
2.383873,0.06674393,-0.03344524,0.02089886,0.2033999,-0.2357016,0.9503016,101.7668,-117.8843,475.1721
2.396803,0.0666913,-0.03338244,0.02087183,0.2033024,-0.2353401,0.9504122,101.718,-117.7035,475.2272
2.411202,0.06663075,-0.03328887,0.02082295,0.2031986,-0.234782,0.9505723,101.666,-117.4243,475.3073
2.424974,0.0666025,-0.03329603,0.0208423,0.2032103,-0.2348793,0.9505458,101.6718,-117.4731,475.294
2.439746,0.06665891,-0.03330979,0.02082694,0.2032791,-0.2348967,0.9505268,101.7063,-117.4817,475.2845
2.453982,0.06673643,-0.0332855,0.02077012,0.2033466,-0.2346227,0.95058,101.7401,-117.3447,475.3111
2.468914,0.06682572,-0.03328012,0.02072331,0.2033541,-0.2344424,0.9506229,101.7439,-117.2544,475.3325
2.483064,0.0668921,-0.03330909,0.02071577,0.2032956,-0.2345148,0.9506176,101.7148,-117.2907,475.3298
2.497357,0.06688472,-0.03334897,0.02075234,0.2032838,-0.2347934,0.9505513,101.7089,-117.43,475.2968
2.511167,0.06688735,-0.03334555,0.02074827,0.2031148,-0.234725,0.9506043,101.6244,-117.3957,475.3233
2.525387,0.06686606,-0.03333148,0.02074675,0.2027889,-0.2345858,0.9507083,101.4614,-117.3264,475.3752
2.539572,0.06679925,-0.03334777,0.02079198,0.202509,-0.2347376,0.9507304,101.3214,-117.4021,475.3864
2.554183,0.06675784,-0.03339325,0.02084926,0.2024384,-0.2350952,0.9506571,101.286,-117.581,475.3497
2.568172,0.06674036,-0.03332971,0.02080492,0.2024486,-0.2346974,0.9507532,101.2911,-117.3821,475.3978
2.582473,0.066708,-0.03331465,0.02080774,0.2024463,-0.234648,0.9507659,101.2899,-117.3574,475.4041
2.597391,0.06670529,-0.033414,0.02089131,0.202477,-0.2353305,0.9505907,101.3053,-117.6986,475.3166
2.611074,0.06671175,-0.0335121,0.02096938,0.2025743,-0.2360053,0.9504027,101.354,-118.0361,475.2226
2.626197,0.06672763,-0.03356929,0.02100909,0.2025935,-0.2363694,0.950308,101.3635,-118.2185,475.1753
2.640371,0.06675165,-0.03357109,0.02099922,0.2025924,-0.2363421,0.9503151,101.363,-118.2047,475.1789
2.654496,0.06680237,-0.03359974,0.02099888,0.2024521,-0.2364185,0.950326,101.2929,-118.2429,475.1843
2.668771,0.06680943,-0.03355815,0.02096114,0.2022014,-0.2360654,0.9504671,101.1675,-118.0664,475.2548
2.683,0.06676655,-0.03355572,0.02097947,0.2019817,-0.236066,0.9505137,101.0577,-118.0667,475.2782
2.696642,0.06673082,-0.03359519,0.021029,0.2017667,-0.2363383,0.9504917,100.9501,-118.2029,475.2672
2.711327,0.0666808,-0.03364114,0.02109055,0.2017079,-0.2367155,0.9504103,100.9207,-118.3915,475.2266
2.725485,0.06661719,-0.03369578,0.0211656,0.2016895,-0.2371826,0.9502978,100.9115,-118.6249,475.1704
2.739939,0.06654586,-0.03377545,0.02126483,0.2016678,-0.2378294,0.9501407,100.9006,-118.9485,475.092
2.754221,0.06648175,-0.03374993,0.02127404,0.2016635,-0.2377608,0.9501588,100.8983,-118.9142,475.101
2.768657,0.06642165,-0.03374913,0.02130163,0.2016661,-0.2378531,0.9501351,100.8996,-118.9604,475.0892
2.783384,0.06642094,-0.03379549,0.0213401,0.2016971,-0.2381734,0.9500483,100.915,-119.1207,475.0458
2.796867,0.06646386,-0.03386537,0.02137737,0.2018654,-0.2386143,0.9499019,100.9992,-119.3411,474.9727
2.810736,0.06650618,-0.03380795,0.02131028,0.2021104,-0.238219,0.949949,101.1217,-119.1435,474.9962
2.825924,0.06653375,-0.03372658,0.02123031,0.2022005,-0.2376485,0.9500727,101.1668,-118.8582,475.0579
2.84076,0.06653204,-0.03367162,0.02118589,0.2021728,-0.2372751,0.9501719,101.153,-118.6713,475.1075
2.85382,0.06651719,-0.03370792,0.02122279,0.2020586,-0.2375159,0.9501361,101.0959,-118.7917,475.0896
2.868164,0.06651289,-0.03377576,0.02128063,0.201978,-0.2379598,0.9500421,101.0556,-119.0136,475.0427
2.884226,0.06649463,-0.03378771,0.021299,0.20206,-0.238089,0.9499924,101.0966,-119.0783,475.0178
2.896989,0.06646852,-0.03371682,0.02125301,0.202186,-0.237685,0.9500667,101.1595,-118.8763,475.0549
2.911194,0.06648333,-0.03365823,0.02119775,0.2023344,-0.2373026,0.9501307,101.2338,-118.6849,475.0869
2.925763,0.06649991,-0.03356902,0.02111638,0.2024907,-0.2367126,0.9502445,101.312,-118.3898,475.1438
2.939868,0.06649674,-0.03350076,0.02106152,0.2026814,-0.2363038,0.9503056,101.4073,-118.1854,475.1742
2.954248,0.0665293,-0.03353426,0.02107389,0.2027911,-0.2365034,0.9502326,101.4621,-118.2854,475.1376
2.969136,0.06658446,-0.03359485,0.02109784,0.202885,-0.2368446,0.9501275,101.5091,-118.4561,475.0852
2.983451,0.06663495,-0.03362481,0.02109871,0.203035,-0.2370005,0.9500566,101.5842,-118.5339,475.0498
2.996865,0.06670567,-0.03363423,0.02107309,0.2031789,-0.2369841,0.95003,101.6562,-118.5257,475.0363
3.010792,0.06675041,-0.03367761,0.02108768,0.2033106,-0.2372352,0.9499391,101.7221,-118.6513,474.991
3.025869,0.06676245,-0.03366965,0.02107543,0.2034963,-0.2372069,0.9499064,101.815,-118.6372,474.9746
3.040308,0.06676698,-0.03360388,0.02101904,0.2037323,-0.2368136,0.949954,101.933,-118.4406,474.9983
3.054068,0.06676561,-0.033585,0.0210041,0.2038795,-0.236724,0.9499447,102.0066,-118.3957,474.9937
3.068712,0.06679656,-0.03365934,0.02105077,0.204017,-0.2372076,0.9497945,102.0754,-118.6374,474.9186
3.083512,0.06687229,-0.03368036,0.02103228,0.2041042,-0.2372475,0.9497659,102.119,-118.6575,474.9043
3.097703,0.06693782,-0.03364987,0.02097599,0.2042336,-0.2369665,0.9498082,102.1838,-118.5171,474.9253
3.111255,0.06700055,-0.03365827,0.02095308,0.2042464,-0.2369238,0.949816,102.1902,-118.4957,474.9292
3.126292,0.06705329,-0.03367297,0.02094016,0.2042541,-0.2369387,0.9498107,102.1942,-118.503,474.9266
3.140222,0.0670224,-0.033638,0.02092601,0.2043416,-0.2367748,0.9498327,102.2379,-118.4212,474.9376
3.154271,0.06696244,-0.03364456,0.0209599,0.2044679,-0.2369473,0.9497625,102.301,-118.5072,474.9026
3.168542,0.06691568,-0.03360106,0.02094621,0.2045512,-0.2367504,0.9497937,102.3426,-118.4088,474.9182
3.183401,0.06691832,-0.03367009,0.02100193,0.2045865,-0.2372197,0.949669,102.3602,-118.6435,474.8558
3.197195,0.06697957,-0.03368201,0.0209827,0.2047,-0.2372279,0.9496425,102.417,-118.6478,474.8426
3.211802,0.06701775,-0.03366556,0.02095097,0.2048188,-0.2370836,0.9496529,102.4765,-118.5756,474.8477
3.225597,0.06706215,-0.0337208,0.02097537,0.2049872,-0.2374239,0.9495316,102.5607,-118.7458,474.7871
3.240867,0.06709437,-0.03374942,0.02098365,0.2051491,-0.2376032,0.9494517,102.6417,-118.8353,474.7472
3.254806,0.06713302,-0.03376652,0.0209794,0.2051928,-0.2376663,0.9494265,102.6636,-118.867,474.7345
3.269513,0.06713466,-0.03370938,0.02093146,0.2051067,-0.2372578,0.9495472,102.6206,-118.6625,474.7949
3.284948,0.06709749,-0.03374587,0.02097931,0.2050035,-0.2375394,0.9494991,102.5689,-118.8036,474.7709
3.298631,0.06709164,-0.0337289,0.02096804,0.2049289,-0.2374163,0.949546,102.5316,-118.7419,474.7943
3.311903,0.06706914,-0.03364729,0.02091142,0.2050175,-0.2369247,0.9496497,102.5759,-118.4961,474.846
3.326677,0.06708103,-0.03362682,0.02088887,0.2051571,-0.2368013,0.9496503,102.6457,-118.4342,474.8464
3.341307,0.06708578,-0.03367684,0.02092793,0.2053443,-0.2371759,0.9495164,102.7393,-118.6217,474.7794
3.355064,0.06709025,-0.03375065,0.02098669,0.2055295,-0.2377105,0.9493426,102.8319,-118.8891,474.6926
3.368313,0.06710432,-0.03377506,0.02100012,0.2056202,-0.2378739,0.949282,102.8773,-118.9709,474.6623
3.383379,0.0670889,-0.03369771,0.02094363,0.2057268,-0.2374035,0.9493767,102.9306,-118.7354,474.7097
3.396714,0.06706271,-0.03361967,0.02089165,0.2057741,-0.2369317,0.9494843,102.9542,-118.4995,474.7634
3.410729,0.06706837,-0.0336022,0.02087456,0.2057417,-0.2367971,0.9495249,102.938,-118.4321,474.7837
3.426159,0.06708127,-0.03362264,0.02088527,0.2058162,-0.2369317,0.9494752,102.9752,-118.4996,474.7588
3.440505,0.06706481,-0.03353477,0.0208205,0.2059433,-0.2363967,0.949581,103.0388,-118.2319,474.8117
3.45426,0.0670591,-0.03344823,0.02075162,0.2059642,-0.2358275,0.9497179,103.0493,-117.9471,474.8801
3.469794,0.06705026,-0.03344944,0.02075677,0.2059364,-0.2358429,0.9497201,103.0354,-117.9548,474.8812
3.483696,0.06702924,-0.03346264,0.0207778,0.2059382,-0.2359671,0.9496889,103.0362,-118.0172,474.8655
3.496847,0.06698506,-0.03345441,0.02079194,0.2060124,-0.2360007,0.9496644,103.0733,-118.0339,474.8533
3.511343,0.06696733,-0.03344064,0.020789,0.2060732,-0.2359513,0.9496635,103.1037,-118.0091,474.8529
3.524802,0.0669222,-0.03340032,0.02077706,0.2061447,-0.2357698,0.9496931,103.1393,-117.9184,474.8676
3.539336,0.06690865,-0.03341595,0.02079647,0.2062115,-0.2359132,0.949643,103.1727,-117.9901,474.8427
3.553385,0.0669088,-0.03337578,0.02076313,0.2063252,-0.2356692,0.9496788,103.2296,-117.8681,474.8605
3.568273,0.06692988,-0.03338527,0.02076091,0.206319,-0.2356973,0.9496732,103.2265,-117.8821,474.8577
3.583395,0.06694118,-0.03337661,0.02074842,0.2063782,-0.2356352,0.9496758,103.2561,-117.8511,474.8589
3.596461,0.06689837,-0.03331376,0.02071669,0.2065459,-0.2353205,0.9497174,103.3399,-117.6937,474.8797
3.61113,0.06688576,-0.03326313,0.02068067,0.2067195,-0.2350406,0.9497489,103.4267,-117.5537,474.8954
3.625738,0.06690855,-0.03324279,0.02065293,0.2068467,-0.2348967,0.9497568,103.4903,-117.4817,474.8994
3.639837,0.06692989,-0.03315667,0.02057128,0.2069306,-0.2343009,0.9498857,103.5323,-117.1837,474.9637
